P50105	Q05027
P46677	P53040
P46677	P53040
Q12030	P53040
Q12030	Q12030
Q12030	Q03761
Q04226	P11747
Q03761	P50105
P11747	Q04226
P38811	Q02336
P38811	Q02336
P38811	P35177
P38811	Q02336
P38811	P35177
P34730	Q03898
P38129	P38129
Q03761	Q03761
P53040	P53040
P50105	P50105
P35189	P35189
Q12030	Q12030
Q05027	Q05027
P29311	Q00816
P34730	Q00816
P13393	P32333
P13393	P32333
P23255	P13393
P23255	P38129
P23255	P46677
Q06639	P32597
Q06639	P38781
P53236	P32597
Q06488	P32597
Q9URQ5	P43609
Q9URQ5	P32597
Q9URQ5	P32597
Q9URQ5	Q06639
P53115	P60010
P53115	Q03940
P53115	Q12464
P53115	P80428
P53115	P53946
P53115	Q12386
Q03940	P60010
Q03940	P80428
Q03940	Q12464
P22082	P32591
P22082	P38956
P22082	P38956
P38811	Q08649
Q08649	Q12432
Q03048	P46680
P47093	P38203
P38203	P47093
P47017	P38203
P38203	P47017
P32578	P47017
P47017	P25644
P38314	P47017
P32558	P47017
P07262	P47017
P34228	P38203
P47017	P38147
P47017	P25345
P47017	Q04511
P39998	P38203
Q06406	P47017
P47017	P48240
P31380	P47017
P22147	P38203
P04710	P47017
P38203	P25644
P09547	P47017
P38203	P53248
P47017	P46971
P09232	P47017
P47017	P40527
P38203	P40527
P32828	P47017
Q04089	P38203
P38203	P53100
P47017	P48582
P23059	P38203
P39706	P38203
P47017	P39943
P14741	P47017
P53893	P47017
P47017	P41920
P38203	P40395
P38203	P21672
P36048	P47017
P10862	P38203
P23561	P47017
P57743	P47017
P38203	P40465
P47017	P53965
P47017	P53837
P32329	P38203
P40530	P47017
P38203	P32481
P47017	Q04792
P38203	P21268
P32522	P57743
P40070	Q04149
P40070	Q05543
P40070	P40538
P40070	P40077
P49960	P38203
P57743	P48582
P32606	P38203
P57743	P40212
P38960	P40070
P22035	P57743
P38203	P57743
P89102	P38203
P32828	P57743
P47093	P38203
P42944	P40070
P38203	Q12344
P26786	P57743
P57743	P47093
P35688	P57743
Q04748	P38203
P40070	P53622
P32074	P38203
P32873	P38203
Q12344	P38203
P25644	P57743
P38203	P12611
P38203	P32874
P47170	P57743
Q05029	P38203
Q12038	P38203
Q06217	P38203
P24784	P38203
Q07350	P40070
P53844	P38203
P25644	P40070
P32329	P38203
P38203	Q08562
P57743	P38266
P40070	P22147
P40070	P18480
P38203	P39073
P10862	P57743
P40070	Q04119
Q12272	P38203
P38203	P32606
P40089	P40070
P39939	P40089
P14741	P40089
P40089	P40527
Q06406	P40089
P26725	Q06406
Q01722	P40070
P22579	P40070
P40089	O13329
P22138	P40089
Q06406	P49960
Q06217	P40089
P37291	P40089
P40089	P42942
P40089	P25644
Q06217	Q06406
P47170	P40089
P40089	P53905
P25644	Q06406
P40070	Q06217
P40089	P38203
P38203	Q06406
P40089	P43538
P40089	P38750
P40070	P32604
P57743	P40089
P57743	Q06406
P47029	P40089
P25270	P40089
P40070	P53935
Q06406	P40070
P40089	P06102
Q06406	P51979
Q06406	Q04991
P47017	P40089
P40089	P25345
P47170	P40070
P40089	P32481
P33894	P40070
P40070	P12866
P12866	P40089
Q06708	P40070
P47093	Q06406
P49960	P40089
P38999	P47093
P53147	P47093
P14772	P47093
P43538	P53905
Q99181	P47093
P47093	P38768
P48240	P47093
P39109	P47093
P20053	P53905
P36117	P47093
P47093	P25644
P25644	P53905
P47093	P39992
P47093	P22147
P08566	P47093
P47093	P39998
P47093	P38074
P25612	P47093
Q07468	P53905
P38228	P47093
P47093	P39081
P47093	P39081
P18900	P47093
P38769	P47093
P40438	P47093
P20485	P47093
P23059	P47093
P47093	P41544
P47093	Q00416
P49960	P53905
P53952	P47093
P47093	P53742
P47093	P53189
P35198	P47093
P40480	P53905
P54861	P53550
Q03667	P25644
P53550	P34219
P49960	P47093
P05085	P53550
P38873	P53550
P53550	P46963
P40570	P53550
P39998	P53550
P53550	P23615
P47093	P33760
P39936	P53550
P53550	P25339
P22147	P53550
P53550	P06738
P18544	P47093
P53550	P07256
P54786	P25644
P38065	P53550
P16862	P47093
P08638	P53550
P25659	P53550
P38198	P53550
P47093	P53855
P49955	P25644
P36126	P53550
P47094	P53550
P36022	P53550
P53550	P36066
P30775	P25644
P53550	P40576
P53550	P52891
P47093	P53863
P17121	P25644
P25644	Q01684
Q99181	P47093
P53550	Q01476
P53727	P25644
Q12068	P53550
P47093	P20053
P36161	P46673
P25591	P19524
P25591	P19524
P25591	P19524
P25591	P19524
P25591	P19524
P21264	P21264
P10862	P21264
P25365	P21264
P38275	P21264
Q06708	P38972
Q12343	P04161
P38633	P04161
P25337	P04161
P43560	P00331
P25649	Q12433
Q12107	P46680
P32502	Q08269
P40356	Q08269
P53190	Q08269
P48232	Q08269
P40344	P38316
Q03818	P38316
P53104	Q06628
P32379	Q06628
P53271	Q06628
P48232	Q06628
P38316	Q12380
Q03818	Q12380
P38316	P38862
P40344	P38862
P38182	P38862
P36000	Q00776
P36000	P38700
P25655	P48360
P40576	P48360
P38696	Q04549
P36068	Q12233
P53012	P39011
P40448	P39011
Q12110	P39011
P53958	P34730
P38195	P34730
P40087	P26448
P38785	P26448
P48238	P26448
P43543	P26448
P47074	P26449
P33199	P41697
P07260	P12962
P00812	P00812
P18888	P07991
P53204	P07991
Q06178	P07991
P38960	P32797
P40958	P26309
P12962	P07260
P39011	P19073
Q12434	P19073
P29703	P18898
P06243	Q12018
P52286	Q12018
Q12452	Q12018
Q12395	Q12018
Q05930	Q12018
P53061	Q12018
P05150	P06243
P39517	P06243
P32857	P06243
P53038	P06243
P25620	P06243
P25630	P06243
P39992	P06243
P43625	P06243
P53740	P06243
Q12094	P06243
Q06549	Q06549
Q04839	P38147
P27472	P38147
Q08484	P39110
P38150	P39110
P08679	P08679
P43638	P08679
P38930	P19454
P20486	P24868
P20486	P24869
