Q9UNX3	Q9BY14
Q9UNX3	P42858
F5GYK2	Q99608
Q9Y375	P43364
Q9Y375	O95139
Q9Y375	P03886
Q9Y375	Q16795
Q9Y375	P56556
Q9Y375	O43920
Q9Y375	O75489
Q9Y375	O75251
Q9Y375	Q9Y2R0
Q9Y375	Q9H845
Q9Y375	Q9BQ95
Q9Y375	Q9P0J0
Q9Y375	Q9NPL8
Q9Y375	Q9UI09
Q9Y375	P28331
Q9Y375	Q5T9A4
Q9Y375	Q9BYD6
Q9Y375	Q9P289
Q9Y375	Q9BU61
Q9Y375	Q9H307
Q9Y375	Q16740
Q9Y375	Q8N661
Q9Y375	Q9BRI3
Q9Y375	P54315
Q9Y375	Q5BJF2
Q9Y375	Q96EC8
Q9Y375	Q9UNK0
Q9Y375	Q8IWL3
Q9Y375	Q92633
Q9Y375	Q9H8X2
Q9Y375	Q16581
Q9Y375	Q99679
Q9Y375	P30550
Q9Y375	Q12797
Q9Y375	P51970
Q9Y375	Q9NX14-2
Q9Y375	Q86VR2
Q9Y375	Q16625
Q9Y375	O43505
Q9Y375	O43674
Q9Y375	P25445-6
Q9Y375	Q8IUX1-4
Q9Y375	Q66LE6
Q9Y375	Q8N4S9
Q9Y375	P10809
Q9Y375	O14880
Q9Y375	Q15118
Q9Y375	Q9C002
Q9Y375	Q9P032
Q9Y375	Q96T52
Q9Y375	Q96LU5
Q9Y375	Q9H300
Q9Y375	Q86V87
Q9BYQ6	Q7Z417
Q9BYQ6	P50222
Q9BYQ6	EBI-10171679
Q9BYQ6	O15162
Q9BYQ6	O43597
Q9BYQ6	O76003
Q9BYQ6	P26371
Q9BYQ6	P32242
Q9BYQ6	P49639
Q9BYQ6	P49901
Q9BYQ6	P60410
Q9BYQ6	P60411
Q9BYQ6	Q6UY14-3
Q9BYQ6	Q7Z3S9
Q9BYQ6	Q8NEC5
Q9BYQ6	O75791
Q9BYQ6	Q5TA81
Q9BYQ6	Q6EMK4
Q9BYQ6	Q9BYS1
Q9BYQ6	Q6L8G9
Q9BYQ6	P13667
Q9BYQ6	P07237
Q9BYQ6	Q5T753
Q9BYQ6	P0DPK4
Q9BYQ6	Q8IUG1
Q9BYQ6	A8MQ03
Q9BYQ6	Q92570
Q9BYQ6	Q9BYQ4
Q9BYQ6	Q5TA77
Q9BYQ6	Q5T752
Q9BYQ6	Q9BYR9
Q9BYQ6	Q5T7P3
Q9BYQ6	Q6FHY5
Q9BYQ6	Q9UGL9
Q9BYQ6	Q9NUL5-4
Q9BYQ6	Q9H707
Q9BYQ6	Q5T5B0
Q9BYQ6	Q9H0I2
Q9BYQ6	Q9BYP8
Q9BYQ6	Q5TA78
Q9BYQ6	Q08426
Q9BYQ6	P15976-2
Q9BYQ6	Q8WWY3
Q9BYQ6	Q5TCM9
Q9BYQ6	Q3LI76
Q9BYQ6	P01137
Q9BYQ6	EBI-16436789
Q9BYQ6	Q9Y223-2
Q9BYQ6	Q9UM22
Q9BYQ6	Q96EG3
Q9BYQ6	Q5T751
Q9BYQ6	Q8TAU3
Q9BYQ6	Q9BYQ0
Q9BYQ6	Q9BYR6
Q9BYQ6	Q9BYR8
Q9BYQ6	Q96LJ7
Q9BYQ6	Q5TA76
Q9BYQ6	Q2WGJ6
Q9BYQ6	Q5T7P2
Q9BYQ6	O14817
Q9BYQ6	Q5T754
Q9BYQ6	Q9UGC6
Q9BYQ6	Q8IUC1
Q9BYQ6	Q5T5A8
Q9BYQ6	A8MV65-2
Q9BYQ6	A4D161
Q9BYQ6	A0JP26
Q9BYQ6	Q9NWN3
Q9BYQ6	Q5T871
Q9BYQ6	Q3LI66
Q9BYQ6	Q12837
A0A6L8PKT5	Q14232
Q99501	Q96H55
Q99501	D6RA96
Q99501	Q15691
Q99501	P47755
Q99501	P46940
Q99501	P62140
P61960	Q96JB5
P61960	Q9Y478
P61960	Q9GZZ9
P61960	Q9NR28
P61960	P49841
P61960	P52565
P61960	P05412
P61960	Q4G0X4
P61960	Q0VD86
P61960	P09622
P51956	Q53HL2
P51956	Q9HAN9
P51956	Q9Y279
P51956	Q14004-2
P51956	P32971
P51956	Q96FN4
P51956	Q9BVA0
Q9NRX4	Q9UJW3
Q9NRX4	P54253
Q9NRX4	Q9Y4K3
Q9NRX4	P29084
Q8WX92-2	P18615
Q8WX92-2	Q8IXH7
Q8WX92-2	Q8N7U7-2
Q6IN85	P60510
Q6IN85	Q9NY27
Q6IN85	Q16539
Q6IN85	O14936
Q6IN85	O60566
Q6IN85	Q9NZM3-2
Q6IN85	Q92620
Q6IN85	Q9NVF7
Q6IN85	J3KNI1
Q6IN85	Q9Y448
Q6IN85	Q9UNZ2
Q6IN85	Q15648
Q6IN85	Q53SF7-4
Q6IN85	Q96EB6
Q6IN85	Q9BWU0
Q6IN85	Q9HCS7
Q6IN85	Q9H7D0
Q6IN85	Q96II8
Q6IN85	Q8WVK2
Q6IN85	Q7Z5A8-2
Q6IN85	A8K8V0-2
Q6IN85	Q96HB5
Q6IN85	Q8TCX5
Q6IN85	Q14694-2
Q6IN85	Q96Q83
Q6IN85	Q16204
Q6IN85	Q9Y5U2-2
Q6IN85	P49006
Q6IN85	O75439
Q6IN85	P49336
Q6IN85	Q16695
Q6IN85	P16401
Q6IN85	Q02539
Q6IN85	P16403
Q6IN85	P0DTD1-PRO_0000449633
Q6IN85	O60942
P97333	O75051
Q9NPE2	Q14197
Q9NPE2	Q9BZL6
Q9NPE2	P32321
Q9NPE2	Q8N5N7
Q9NPE2	Q5VVQ6
Q9NPE2	Q6AW86
Q9NPE2	Q9BYD3-2
Q9NPE2	P47902-2
Q9NPE2	Q8IXZ2
Q9NPE2	Q9NQ55
Q9NPE2	Q7Z2W4-2
Q9NPE2	Q13595-2
Q9NPE2	P98179
Q9NPE2	Q14011
Q9NPE2	Q9NQX1-2
Q9NPE2	Q9NZM5
Q9NPE2	P18124
Q9NPE2	Q9BTD8-2
Q9NPE2	P09651-2
Q9NPE2	Q9Y6G3
Q9NPE2	Q02878
Q9NPE2	Q9NUL7
Q9NPE2	P38159
Q9NPE2	Q9NYK5-2
Q9NPE2	Q9UKB1-2
Q9NPE2	Q9NYY8-2
Q9NPE2	Q6XE24-2
Q9NPE2	O14880
Q9NPE2	P06748
Q9NPE2	P26358
Q9NPE2	Q9BYB0
A0A024RBX6	Q8TB24
Q8IVV2	Q02790
Q8IVV2	Q14978
Q9BSH3	Q8NI38
Q9BSH3	Q8N5M4
Q9BSH3	O43711
Q9BSH3	Q96A09
Q9BSH3	Q7Z4N8
Q9BSH3	Q9BVN2
Q9BSH3	Q8N8Y2
Q9BSH3	Q7Z3K3
Q9BSH3	Q8ND04-2
Q9BSH3	Q8N5T2
Q9BSH3	Q8IUZ0
Q9BSH3	Q6NSI8
Q9BSH3	P0CG47
Q9BSH3	O95922
EBI-1058779	Q9UET6
EBI-1058779	Q9Y478
Q8IVF2	P01106
Q8IVF2	Q7Z6Z7
Q8IVF2	O94826
Q8IVF2	P61163
Q8IVF2	P39023
Q8IVF2	Q08345
Q8IVF2	P29320
Q8IVF2	P35968
Q8IVF2	Q6ZMQ8
Q8IVF2	P16234
Q8IVF2	Q01973
B2R4C0	Q8TB24
Q9H6S1	Q9UHD2
Q9H6S1	Q13137
Q9H6S1	Q96AX9
Q9H6S1	P17362
Q9H6S1	Q9H6Z9
Q9H6S1	O96018
Q5JST6	Q8IYI6
Q5JST6	Q9UGJ1
Q5JST6	Q8IWZ5
Q5JST6	O14579
Q5JST6	O43639
Q5JST6	O60568
Q5JST6	O75716
Q5JST6	P30039
Q5JST6	P45984
Q5JST6	P50402
Q5JST6	Q12774
Q5JST6	Q13882
Q5JST6	Q17RB8
Q5JST6	Q8N5D4
Q5JST6	Q8TD31-3
Q5JST6	Q96AA8
Q5JST6	Q96F86
Q5JST6	Q96HB5-4
Q5JST6	Q96PN8
Q5JST6	Q9H6L4
Q5JST6	Q9H6Z9
Q5JST6	Q9NZD8
Q5JST6	Q9UBB6
Q5JST6	Q9UHB4
Q5JST6	Q7L576
Q5JST6	X5DP20
Q5JST6	P26448
Q5JST6	P40482
Q5JST6	Q04087
Q5JST6	P53038
Q5JST6	P38340
Q5JST6	EBI-16428938
Q5JST6	Q6VN20
Q5JST6	Q96S59
Q5JST6	Q9H871
Q5JST6	Q9H7D7
Q5JST6	P62699
Q5JST6	Q9NWU2
Q5JST6	P47897
Q5JST6	Q9NPB3
Q5JST6	O14964
Q5JST6	Q8IYH5
Q5JST6	Q15911-2
Q5JST6	Q9NQT4
Q5JST6	Q92805
Q5JST6	Q9NRN7
Q5JST6	P13807
Q5JST6	Q9NRD5
Q5JST6	Q86XT4
Q5JST6	Q6P9E2
Q5JST6	O94964-4
Q5JST6	Q96FN4
Q5JST6	Q8WW24
Q5JST6	Q63ZY3
Q5JST6	Q96A72
Q5JST6	Q9H0I2
Q5JST6	Q8TBB1
Q5JST6	Q92917
Q5JST6	Q68D86
Q5JST6	Q86TI0
Q5JST6	Q9UJV3-2
Q5JST6	Q2TAC2-2
Q5JST6	Q5JVL4
Q5JST6	Q01081
Q5JST6	Q9Y5B8
Q5JST6	P55040
Q5JST6	Q8WY64
Q5JST6	Q8IVT2
Q5JST6	Q8IYE1
Q5JST6	Q4G0R1
Q5JST6	Q9H5Z6-2
Q5JST6	Q9H257-2
Q5JST6	Q6PCT2-2
Q5JST6	Q03252
Q5JST6	Q8IVS8
Q5JST6	Q9P2K3-2
Q5JST6	P62508-3
Q5JST6	Q9UBL6-2
Q5JST6	Q99633
Q5JST6	P25791-3
Q5JST6	Q8NI38
Q5JST6	Q96MP8-2
Q5JST6	Q96HB5
Q5JST6	P62993
Q5JST6	O15160
Q5JST6	O43189
Q5JST6	Q05516
Q5JST6	Q9ULV0-2
Q5JST6	Q9NU19
Q5JST6	O00305
Q5JST6	P56524-2
Q5JST6	Q969R5
Q5JST6	Q7L5A3
Q5JST6	Q9HC98-4
Q5JST6	P26196
Q5JST6	O75604
Q5JST6	O75771
Q5JST6	P19447
Q5JST6	Q06455
Q5JST6	Q8TD31
Q5JST6	P42771
Q92599	Q99719
Q92599	Q15019
Q92599	P01023
Q92599	Q9UMN6
Q92599	Q6IE81
Q92599	Q8NEY8
Q92599	Q99961
Q92599	Q99963
Q92599	P15311
Q92599	Q5S007
Q92599	Q92599
Q92599	P00533
Q92599	P29323
Q92599	O15197
Q92599	P04626
Q92599	P11362
Q92599	P22455
Q92599	P08069
Q92599	P06213
Q92599	P09619
Q92599	P07949
Q92599	Q01974
Q92599	P34925
Q96NZ8	P67870
Q96NZ8	Q92624
Q96NZ8	P16401
O95478	Q16666-2
O95478	P41218
O95478	Q5HYA8
O95478	Q86X19
O95478	Q8N0Z3
O95478	Q8N137
O95478	Q9NZM5
O95478	Q9H7B2
O95478	Q9H6F5
O95478	Q9BZE4
O95478	Q9BWF3
O95478	Q92900-2
O95478	Q7Z2W4-2
O95478	Q13823
O95478	Q02543
O95478	P62888
O95478	P42696
O95478	P18124
O95478	P11487
O95478	P55075-2
O95478	P61513
O95478	Q15050
O95478	Q15020
O95478	P62633-2
O95478	Q8WYQ5-3
O95478	Q5T3I0-3
O95478	Q07020
O95478	Q9P0M6
O95478	Q96HE9
O95478	Q9BXY0
O95478	B0UZZ8
O95478	P62263
O95478	P10074
O95478	Q66K89
O95478	P01127
O95478	Q8TBF4
O95478	Q9UKD2
O95478	Q14684
O95478	P46013
O95478	P16615
O95478	Q13813
O95478	P03372
O95478	Q99612
O95478	O95600
O95478	O43711
O95478	P30530
O95478	P22607
O95478	P17948
O95478	P36888
O95478	P14616
O95478	Q96Q04
O95478	Q02763
A1L162	O00560
A1L162	O75367
A1L162	EBI-25847655
A1L162	P42858
P38182	Q13501
P38182	Q9H0E2
P38182	P42858
P38182	O43379
P38182	Q96GX9
P38182	Q12983
P38182	O60238
Q9H2E6-2	O43639
Q9H2E6-2	Q9Y5Q6
Q9H2E6-2	Q53F39-2
Q9H2E6-2	Q9Y5G8-2
Q9H2E6-2	Q13635-2
Q9H2E6-2	Q9Y287
P16278	Q9NSA3
P16278	P16104
P16278	P01100
P16278	P67870
P16278	P53350
P16278	P04183
P16278	P08670
P16278	P62699
P16278	Q9BRI3
P16278	Q3KNW5
P16278	P30825
P16278	Q8NBJ4
P16278	Q8IWL3
P16278	Q13363
P16278	P03372
Q8IWY8-4	P17040-3
Q8IWY8-4	Q9UNY5-2
Q8IWY8-4	Q68CZ1
Q8IWY8-4	P98164
Q8IWY8-4	P80404
G3GRA0	Q15392
Q16539-1	Q16644
P49755	Q15363
P49755	Q92542
P49755	P49768
P49755	P40337
P49755	Q9UET6
P49755	Q9Y4K3
P49755	O75815
P49755	Q9Y2Q3
P49755	Q9H0R8
P49755	Q02127
P49755	Q9Y3B3
P49755	O15260
P49755	P55085
P49755	P15336
P49755	O95758
P49755	Q96FW1
P49755	P05412
P49755	P51148
P49755	Q9NXV6
P49755	Q2MV58
P49755	P11487
P49755	Q9Y3Q3
P49755	Q7Z7H5-3
P49755	Q14789
P49755	Q01968
P49755	Q7KZN9
P49755	Q99714
P49755	P08559
P49755	P31040
P49755	P03372
P49755	Q16828
P49755	Q8WXH2
P49755	P05067
P49755	P34972
P49755	Q13363
Q5VT25-4	Q8IX90
Q5VT25-4	Q05D32
Q5VT25-4	P21980
Q5VT25-4	Q96Q89
Q5VT25-4	Q13547
Q5VT25-4	Q7L2Z9
Q5VT25-4	Q9Y5S9
P55042	O95273
P55042	P04637
H7BYK4	Q9NR12
A0A3P1U4C2	Q9C005
Q59G94	P54253
Q96S82	P46379
Q96S82	P54725
Q96S82	P01730
Q96S82	P61758
Q96S82	P62508-3
Q96S82	P07992-3
Q96S82	P24390
Q96S82	Q9UBN7
Q96S82	P55072
Q96S82	P54727
Q96S82	P0CG47
Q96S82	P04745
Q96S82	O95155-2
Q96S82	P42771
Q96S82	O75874
Q9NR97-2	Q9NYK1
Q9NR97-2	Q9NR96
Q96I24-2	Q6ZRY4
Q7RTY5	Q6AZZ1
Q81LS0	Q9UBK9
Q8IWT6	O96017
Q8IWT6	O00322-2
Q8IWT6	Q8WXA8
Q8IWT6	Q9H8X2
Q8IWT6	Q16581
Q8IWT6	Q6P5W5-2
Q8IWT6	O00214
Q8IWT6	Q9P296
Q8IWT6	P28335
Q8IWT6	Q3MIR4
Q8IWT6	P06028
Q8IWT6	P46098-2
Q8IWT6	Q8IWT6
Q8IWT6	Q8TDW0
Q8IWT6	Q9NRI5
P61073	P35579
P61073	P04233
P61073	O60603
P61073	C3PTT6
P61073	P10244
P61073	Q16643
P61073	P32302
P61073	Q5T3F8
P61073	Q9Y3E0
P61073	P01730
P61073	P35368
P61073	P37288
P61073	Q96J02-2
O14830	P61981
O14830	Q9BUF5
O14830	Q9BRK5
O14830	Q14257
O14830	Q15293
O14830	P05787
O14830	O00165
O14830	P62158
O14830	P16615
O14830	Q9ULX6
O14830	Q9Y2Z0
O14830	Q02790
O14830	P62081
O14830	P31948
O14830	Q8IVD9
O14830	O94763
O14830	Q9H6T3
O14830	Q9NWS0
O14830	Q8TCG1
O14830	Q9HB71
O94964	Q96L34
O94964	Q9HAU0
O94964	P17948-2
O94964	Q9H6Z9
O94964	O00567
O94964	Q04917
O94964	Q9BR39
O94964	Q6KCM7
O94964	P35226
O94964	Q96ED9
Q9BY14	P21964
Q9BY14	P07437
Q9BY14	P61163
Q9BY14	P05090
Q9BY14	P04406
Q9BY14	Q9H8H3
Q9BY14	P53396
Q9BY14	Q9Y3Z3
Q9BY14	Q15392
Q9BY14	Q8N163
Q9BY14	P15880
Q9BY14	P55769
Q9BY14	P30153
Q9BY14	P55060
Q9BY14	O60664
Q9BY14	P56134
Q9BY14	O14756
Q9BY14	P27824
Q9BY14	P68032
Q9BY14	P42704
Q9BY14	Q16563
Q9BY14	P46459
Q9BY14	Q8WUM4
Q9BY14	P50454
Q9BY14	P60033
Q9BY14	P17858
Q9BY14	P52907
Q9BY14	Q13618
Q9BY14	P13010
Q9BY14	P21796
Q9BY14	P11279
Q9BY14	P46940
Q9BY14	Q9Y6G9
Q9BY14	Q13619
Q9BY14	P13987
Q9BY14	Q9HB40
Q9BY14	P20340
Q9BY14	O00232
Q9BY14	P04843
Q9BY14	P22102
Q9BY14	P63151
Q9BY14	O76003
Q9BY14	P13861
Q9BY14	Q16555
Q9BY14	P16444
Q9BY14	P53618
Q9BY14	P62879
Q9BY14	Q13151
Q9BY14	P43686
Q9BY14	Q08722
Q9BY14	P62195
Q9BY14	P31323
Q9BY14	P50914
Q9BY14	Q9P2R7
Q9BY14	Q71UM5
Q9BY14	O75915
Q9BY14	P13073
Q9BY14	Q99460
Q9BY14	Q1KMD3
Q9BY14	P27144
Q9BY14	P42224
Q9BY14	P12235
Q9BY14	P17813
Q9BY14	Q14108
Q9BY14	Q15019
Q9BY14	P62805
Q9BY14	O15143
Q9BY14	P35613
Q9BY14	P05556
Q9BY14	Q8TEX9
Q9BY14	P20674
Q9BY14	O43242
Q9BY14	P61019
Q9BY14	O43390
Q9BY14	Q9P2N5
Q9BY14	Q7Z6Z7
Q9BY14	P07602
Q9BY14	P37802
Q9BY14	Q01650
Q9BY14	P00387
Q9BY14	P04844
Q9BY14	Q14240
Q9BY14	P02647
Q9BY14	Q02878
Q9BY14	O75964
Q9BY14	O15173
Q9BY14	O75396
Q9BY14	O75083
Q9BY14	Q9UJZ1
Q9BY14	Q15008
Q9BY14	O14964
Q9BY14	Q8NBM8
Q9BY14	Q10713
Q9BY14	Q9UI14
Q9BY14	Q13148
Q9BY14	P0C0L4
Q9BY14	P05455
Q9BY14	P10606
Q9BY14	P46777
Q9BY14	O15260
Q9BY14	P53621
Q9BY14	P48556
Q9BY14	Q09028
Q9BY14	Q59GN2
Q9BY14	Q15746
Q9BY14	P54136
Q9BY14	P26440
Q9BY14	Q03135
Q9BY14	P61221
Q9BY14	O43681
Q9BY14	P63208
Q9BY14	O60831
Q9BY14	Q3LXA3
Q9BY14	Q15233
Q9BY14	Q13596
Q9BY14	O00483
Q9BY14	Q3ZCM7
Q9BY14	Q9Y3I0
Q9BY14	P28066
Q9BY14	P42766
Q9BY14	P61160
Q9BY14	Q9UNM6
Q9BY14	Q9Y624
Q9BY14	Q9H4B8
Q9BY14	O43169
Q9BY14	P21926
Q9BY14	Q15836
Q9BY14	Q07960
Q9BY14	Q8IWA5
Q9BY14	P21589
Q9BY14	P39656
Q9BY14	Q9BY14
Q9BY14	P07954
Q9BY14	P14625
Q9BY14	P11215
Q9BY14	P55072
Q9BY14	Q9Y265
Q9BY14	P22695
Q9BY14	Q00325
Q9BY14	Q86VP6
Q9BY14	P55084
Q9BY14	P10909
Q9BY14	P11021
Q9BY14	Q96HR9
Q9BY14	Q99832
Q9BY14	P08473
Q9BY14	Q00610
Q9BY14	P19367
Q9BY14	Q8TF72
Q9BY14	Q8TDB8
Q9BY14	P60709
Q9BY14	P00338
Q9BY14	P50991
Q9BY14	P01034
Q9BY14	O00194
Q9BY14	Q14974
Q9BY14	P16499
Q9BY14	P20142
Q9BY14	P10809
Q9BY14	Q9HAT0
Q9BY14	P21912
Q9BY14	Q9HBV2
Q9BY14	Q96E40
Q9BY14	P09669
Q9BY14	P68371
Q9BY14	Q8NBX0
Q9BY14	P50990
Q9BY14	P13688
Q9BY14	O43451
Q9BY14	P12821
Q9BY14	Q8N6Q3
Q9BY14	P15144
Q9BY14	P14174
Q9BY14	O95819
Q9BY14	P45877
Q9BY14	P09467
Q9BY14	Q06323
Q9BY14	Q9HCL0
Q9BY14	P35579
Q9BY14	Q14507
Q9BY14	P11717
Q9BY14	Q7Z406
Q969Y6	Q8IUH5
P47013	Q8N6L0
Q96C00	A0JLT2
Q96C00	Q9NX70
Q96C00	O60573
Q96C00	O60941
Q96C00	Q08426
Q96C00	Q13526
Q96C00	Q14847
Q96C00	Q92630
Q96C00	P59991
Q96C00	Q14566
Q96C00	P60411
Q96C00	P60409
Q96C00	EBI-10171679
Q96C00	Q99750
Q96C00	Q9UBU8
Q96C00	Q8TAU3
Q96C00	Q15560
Q96C00	O43167
Q96C00	P61024
Q96C00	Q9NQZ8
Q96C00	Q8TAD8
Q96C00	Q96C00
Q96C00	Q9UBU8-2
Q96C00	P10074
Q96C00	Q8N8B7-2
Q96C00	Q07627
Q96C00	Q9HCK0
Q96C00	Q8N8U2
Q96C00	Q9HC52
Q96C00	Q7KZS0
Q96C00	Q96C24
Q96C00	Q96DN2
Q96C00	P61289-2
Q96C00	Q12950
Q96C00	Q9H9D4
Q96C00	Q99435
Q96C00	Q3SYB3
Q96C00	Q96A56
Q96C00	Q96RE7
Q96C00	Q12888
Q96C00	P06748
Q96C00	P17027
Q96C00	Q9NTW7
Q96C00	P37231
Q96C00	P19838
Q96C00	P10244
Q96C00	P04150
Q96C00	Q8IYH5
Q96C00	P09874
Q96C00	P10275
Q96C00	P23769
Q96C00	P23771
Q96C00	Q02575
Q96C00	Q05925
Q96C00	P41235
Q96C00	Q9Y4X4
Q96C00	P57682
Q96C00	Q9UPM6
Q96C00	P10242
Q96C00	P26367
Q96C00	P28347
Q96C00	P25490
P11279	Q8ZES0
P11279	P38606
P11279	Q6UX27-3
P11279	Q9Y2U8
P11279	Q9Y263
P11279	Q9UJX3-2
P11279	Q9NVC3
P11279	Q92520
P11279	Q0PNE2-2
P11279	P54136
P11279	P0C0L4
P11279	P09382
P11279	O43929
P11279	Q9Y2Q5
P11279	Q9Y2A7
P11279	Q14574
P11279	Q16625
P11279	Q8IZA0
P11279	Q8IUR0
P11279	Q86YQ8
P11279	Q86Y82
P11279	Q86Y07
P11279	Q86XL3
P11279	Q86UP2
P11279	Q86UE4
P11279	Q7Z392
P11279	Q7Z2W4
P11279	Q5VZ89
P11279	Q5JTV8
P11279	Q5HYI8
P11279	Q3SXY8
P11279	Q16864
P11279	Q15836
P11279	Q15643
P11279	Q15334
P11279	Q15006
P11279	Q14789
P11279	Q14677
P11279	Q14254
P11279	Q14160
P11279	Q14126
P11279	Q13596
P11279	Q13586
P11279	Q13190
P11279	Q12959
P11279	Q0JRZ9
P11279	Q07960
P11279	Q07065
P11279	Q04721
P11279	Q03001
P11279	Q02952
P11279	Q01650
P11279	P80723
P11279	P55011
P11279	P53985
P11279	P51648
P11279	P50851
P11279	P50402
P11279	P49757
P11279	P46459
P11279	P42167
P11279	P39656
P11279	P29317
P11279	P27986
P11279	P20020
P11279	P18031
P11279	P17302
P11279	P11717
P11279	P09543
P11279	P08240
P11279	P08195
P11279	P07947
P11279	P05556
P11279	P04844
P11279	P04439
P11279	P02786
P11279	O96013
P11279	O95721
P11279	O95573
P11279	O95487
P11279	O95486
P11279	O95292
P11279	O75976
P11279	O75886
P11279	O75787
P11279	O75683
P11279	O75396
P11279	O60716
P11279	O60493
P11279	O43617
P11279	O15498
P11279	O15400
P11279	O15173
P11279	O15126
P11279	O14964
P11279	O14936
P11279	O14654
P11279	O00264
P11279	O00203
P11279	O00161
P11279	Q9UQB8
P11279	Q9UBS4
P11279	Q9NUM4
P11279	Q9NQ66
P11279	Q9HB21
P11279	Q9C0B5
P11279	Q92569
P11279	Q8NE01
P11279	Q86X29
P11279	Q7KZI7
P11279	Q6R327
P11279	Q68D85
P11279	Q2PPJ7
P11279	Q15758
P11279	Q13308
P11279	Q12923
P11279	Q02487
P11279	P61026
P11279	P60953
P11279	P41440
P11279	P35611
P11279	P35222
P11279	P27448
P11279	P13667
P11279	P10321
P11279	O95248
P11279	O75116
P11279	O75052
P11279	O00459
P11279	Q9Y6M7
P11279	Q9Y5Z9
P11279	Q9Y5X3
P11279	Q9Y5M8
P11279	Q9Y4L1
P11279	Q9Y2I1
P11279	Q9UNH7
P11279	Q9ULH0
P11279	Q9UKG1
P11279	Q9UKE5
P11279	Q9UIQ6
P11279	Q9UID3
P11279	Q9UHR4
P11279	Q9UGP8
P11279	Q9UEY8
P11279	Q9P0L0
P11279	Q9P0K7
P11279	Q9NZ01
P11279	Q9NUP9
P11279	Q9NU19
P11279	Q9NRW7
P11279	Q9NNW5
P11279	Q9HDC5
P11279	Q9HD26
P11279	Q9HBM0
P11279	Q9HAD4
P11279	Q9H8Y8
P11279	Q9H792
P11279	Q9H3P7
P11279	Q9H3N1
P11279	Q9H2J7
P11279	Q9H2H9
P11279	Q9H2D6
P11279	Q9C004
P11279	Q9BSJ8
P11279	Q99653
